,GiftId,Latitude,Longitude,Weight
21163,21164,-36.756415616999995,149.887369211,1.0
19624,19625,-8.87416480374,-51.743391822,1.0
17717,17718,48.220567767,90.70617975479999,1.0
16862,16863,-84.5610802513,93.8389636735,16.8937329908
98599,98600,-5.7937430092,-53.6047019589,4.54140974524
79543,79544,63.28236043,-45.8168278701,1.11060595358
86135,86136,32.9201959792,86.3397501513,50.0
22525,22526,-33.1559737192,-54.7455596784,5.89006637829
69121,69122,37.0032167401,66.3473664808,50.0
3244,3245,43.478593572,142.856235505,12.7021203532
46939,46940,23.5752469262,57.4071335738,1.0
83347,83348,7.428632501619999,-3.5813946867400004,14.181386121300001
22628,22629,33.170104079299996,118.318450168,15.0634189022
35448,35449,60.368664464700004,-122.02757907,1.0
33443,33444,-82.1197920332,40.0418495361,41.428865922600004
15609,15610,-6.67536041528,-35.260209676399995,1.0
96592,96593,28.2835634687,62.8645804317,31.904139278200002
98891,98892,-2.7350798704500003,15.1050719892,43.108478162
89984,89985,38.9737228768,104.491975112,4.27706762779
24546,24547,-2.06021551159,26.3139336588,1.0
95872,95873,-75.788522262,-0.9734841958429999,35.2333477371
24212,24213,26.898572409699998,39.4369322981,37.901860681799995
62816,62817,30.6519129669,87.179390843,9.43403519596
84716,84717,47.3148764257,96.3864888782,1.0
15440,15441,-12.938128085299999,-69.0715857326,10.9390671909
48850,48851,44.60083293979999,-117.67058930399999,1.0
64511,64512,-7.96661642512,37.4594458894,1.0
37772,37773,-8.67427005599,142.393038389,34.2532947057
60933,60934,55.230077558699996,-61.2048968378,24.2846048434
31080,31081,-24.3846141319,-51.6814989353,2.5350926642299996
54534,54535,67.6839453365,-149.508874247,17.4013574264
23879,23880,41.8981546894,-80.2154832491,1.0
63658,63659,-21.0285801442,-66.07047765739999,1.0
50621,50622,61.441218760299996,-140.325773964,13.473192873
95071,95072,73.58162567720001,96.14796547559999,44.9562853005
69798,69799,-75.98922755310001,-20.385717497599998,1.0
77639,77640,-17.2562951361,124.78734170000001,9.66387514852
80672,80673,7.32234486646,37.3587223223,9.44821116895
78501,78502,-17.540383138499998,30.8935910163,42.1312674715
1109,1110,-2.4296727942299996,-50.223384261099994,14.1289328117
17420,17421,-22.299287043000003,145.466094928,1.0
3074,3075,-3.8687105286800003,-65.2308993448,19.79871464
29478,29479,37.3255227238,114.085771825,5.58939754541
97937,97938,28.0771854514,-0.246968967067,22.7076291206
95575,95576,-28.1434903312,27.4896108873,1.0
60711,60712,-37.581856566199995,-62.1934752733,21.4501842196
42760,42761,35.0673566961,24.969808784,48.4726033483
61930,61931,61.72893536270001,-147.101359509,1.0
13707,13708,75.6497703007,-101.25954448200001,5.09013899556
86170,86171,45.5509872183,44.1363039809,1.0
17093,17094,30.070528559099998,103.63303064,1.0
919,920,61.062704788000005,143.86636199,21.0791203052
32849,32850,83.1368297519,-75.2805348333,42.5096054451
23138,23139,48.3827447463,-4.76746537415,50.0
40363,40364,25.7269250285,114.794879715,1.0
84888,84889,57.6246283827,30.313976744,1.0
93944,93945,57.022146885699996,136.560475733,1.0
33406,33407,56.8576649846,35.8689820369,21.561405626
42246,42247,-25.6593036421,-57.8411012113,22.4587316677
80109,80110,48.206597273199996,-102.19745190100001,13.3599030102
61438,61439,53.7542691154,124.009405084,19.6242651458
41859,41860,64.49662982699999,-91.4460335608,25.9486853342
37869,37870,-14.030769731500001,-42.8400657242,3.86605684314
36899,36900,34.7092849426,112.205452365,1.0
78067,78068,29.996306119899998,69.1691993849,1.0
5429,5430,-6.876227951410001,-34.9695920831,22.3127544846
52130,52131,-22.8202598898,138.777568353,27.5276404591
89485,89486,40.5144389844,23.6154658101,1.0
22640,22641,56.8605084455,37.9394381338,1.0
45954,45955,-14.7960660654,19.8682190936,1.0
50399,50400,26.226408079000002,39.2186685579,24.025833093800003
90481,90482,-22.4549042017,148.69808694399998,1.0
31887,31888,34.8887017806,-100.27346911299999,30.2131171659
98874,98875,10.7614393117,45.9820786613,10.9267257561
11968,11969,-12.609386405599999,-38.7448790629,9.79947623557
4129,4130,50.8552583572,-109.503760319,4.41101699812
83504,83505,-72.7076644966,152.088142757,1.0
24981,24982,48.80522447680001,-123.504099362,12.1103366491
42858,42859,-84.3757266057,17.1563722281,17.2844340184
141,142,15.800148971099999,100.71021002299999,1.0
65949,65950,50.5005512325,119.41387255299999,1.0
57300,57301,-72.9332774869,-64.9781521189,7.31742032333
71111,71112,-7.471618394710001,22.8870872444,18.6712146916
77631,77632,16.5161287112,-10.7147846236,1.0
34917,34918,-4.163911831569999,139.503958265,9.83928671822
8814,8815,65.8924345151,-162.02338894,1.0
51955,51956,26.3525041983,115.892823811,1.0
60623,60624,26.3598820512,22.0073606935,2.35311661528
83964,83965,-28.420023409200002,26.1560164348,50.0
16743,16744,-75.30010131569999,4.54480289375,1.0
57713,57714,18.3547715039,-97.66747144709998,24.726710875300004
94627,94628,-85.5334992659,1.68074394811,34.3908625964
22405,22406,-8.38530676286,-50.944743565500005,1.0
75055,75056,-8.845793890549999,21.0774373111,29.8505607385
74332,74333,50.69370976,99.598579997,26.3026425075
58214,58215,67.4118402276,-138.27296549,2.20012937657
66746,66747,14.8008363226,1.20591705214,22.946158456
48957,48958,-23.966383401999998,123.629019266,24.0023235879
86204,86205,-11.380707652,-39.5140447009,50.0
25218,25219,15.3280394667,27.7747438446,10.6508483442
64951,64952,-78.0088883967,-99.2537119072,9.23452342592
19970,19971,15.4401914634,51.292663026199996,1.91230914687
4640,4641,41.709720424400004,72.7120801674,22.2372373025
8873,8874,-26.3583164438,118.827344758,1.0
45389,45390,-7.047940423180001,-48.32023416,10.8657449556
20229,20230,56.106012718500004,159.150471906,40.0478066147
47307,47308,45.4491987458,92.5104006379,38.6192200537
86225,86226,29.9738878944,100.370677238,5.32927134263
52912,52913,59.1802185711,23.613358215,1.0
4720,4721,-7.333457989410001,18.415516649100002,21.3602372498
26210,26211,37.6977467553,31.827944393400003,1.0
23730,23731,61.5378213909,130.316310597,8.53806196386
96520,96521,65.3785815457,17.1117463645,16.2212106759
90722,90723,-74.4969116667,54.8030727687,1.0
90367,90368,-83.4303771497,-93.556589679,12.3147304779
531,532,66.022885856,143.177278237,27.402274214899997
73291,73292,57.1467137525,10.408765578999999,17.384706925
47964,47965,37.2143337906,-121.184990556,5.13655835733
30457,30458,-25.750389835500002,132.62157395100002,22.447631306999998
31942,31943,-3.17892496925,105.303415517,1.0
32152,32153,7.68238223884,122.17825274799999,1.0
57085,57086,62.3763024009,155.998199639,41.762094584699994
45540,45541,62.0400946344,99.9386334649,11.304998286400002
57306,57307,45.6327946216,-82.2599111831,1.0
85479,85480,61.51227735689999,-152.162024979,25.9035151314
12327,12328,-83.5233848842,91.74835072040001,4.77723180865
95554,95555,9.57187570598,-61.404901230600004,20.1939160102
73207,73208,17.1449478857,-94.9422842305,1.0
30284,30285,34.163460687800004,-87.6118269219,10.2116874466
24024,24025,37.2788056008,107.95423710200001,7.12932076408
968,969,72.0350796703,94.3911626161,28.888805855100003
65956,65957,-32.7637810843,-62.753677000799996,30.041842217
70902,70903,-8.07735762245,37.0888815426,1.0
26766,26767,70.1048238491,77.7280376926,7.37931658852
14190,14191,6.34396329899,-75.64558176130001,15.6569493327
49726,49727,60.589656920500005,-104.480091253,29.32927603
19351,19352,29.254134068400003,101.304857254,19.5387284486
32482,32483,26.6241338309,107.254325203,30.4895634465
1386,1387,49.7405537186,67.5576924133,12.8696177778
78478,78479,-6.62376160322,-38.8098812988,1.09111040653
47103,47104,-77.2543843541,-155.390711074,6.09874040466
93593,93594,-21.759933852,47.1744268002,1.0
46533,46534,-84.8292859908,-137.990249337,17.8438836552
13099,13100,16.6013158173,12.2503280883,6.028099164330001
80405,80406,-13.9327386419,35.7588059049,1.0
33917,33918,17.0577984209,47.3129918733,15.7200302014
72212,72213,34.7705417618,50.6058334957,11.691500422999999
24922,24923,15.8977699105,14.3084515671,18.0129956878
36392,36393,-78.0127414552,-27.106333513899997,1.0
12806,12807,24.426974500700002,47.9080823674,29.3096638916
56828,56829,22.757858344699997,83.2312158858,36.9058799811
25426,25427,36.726612815799996,-85.31389308760001,1.0
95458,95459,53.1270649451,28.0211631517,23.9695755013
8073,8074,7.73332676954,22.300184301199998,27.4363409529
48783,48784,-68.7211112901,147.157936721,19.9925419183
76791,76792,31.6896338888,46.981183548900006,12.328649771199998
58096,58097,64.1484998081,97.25716881129999,1.0
81933,81934,10.585639414700001,19.305345582,1.0
30860,30861,42.9615607129,13.7443272681,17.5212736786
68990,68991,39.714064547,70.4841163164,23.656753513800002
86230,86231,72.45517225420001,121.21229259100001,1.0
54047,54048,27.075016731599998,2.12740817081,5.22666125646
6073,6074,15.398249936300001,-12.1466784905,26.1484257714
27353,27354,71.0405662885,-22.2906487004,15.1854072425
84444,84445,24.3678894908,0.330245389354,1.0
62736,62737,-22.2395096502,117.66518333299999,1.0
15451,15452,23.1799449783,93.4859968106,30.2535173315
61242,61243,-81.99523696199999,142.472741506,1.0
53926,53927,22.225445627800003,25.764062630999998,9.17717068421
49623,49624,26.4883669942,119.595875742,1.0
83327,83328,-2.2342968069599998,-70.44693944069999,1.0
23091,23092,-85.0052343444,-33.541440208400005,8.72948585366
65443,65444,-87.58660694379999,-6.1037685471300005,1.0
98155,98156,9.92745963478,-73.85897198020001,24.0793864538
46622,46623,-28.092261284,21.4581073846,16.167993269300002
27485,27486,9.07234139775,-2.3130058027200002,1.0
11259,11260,-32.0327273746,123.743203723,1.0
18368,18369,11.509549511700001,14.5577551884,1.0
92102,92103,46.421559538900006,30.6591636594,36.8896988685
9292,9293,-79.611551035,78.6584005489,1.0
57834,57835,81.0470980173,-15.3181848396,1.0
41228,41229,-13.8400641093,-43.668317632299996,1.0
5032,5033,45.390234883599994,77.2379787617,7.763519243989999
79975,79976,-24.155642942100002,-68.1233145082,1.0
99766,99767,7.69313759896,124.519147617,5.04257598381
75224,75225,63.5516871261,-112.632119735,1.0
97279,97280,29.286878355,78.81179592229999,6.94525554244
96972,96973,37.3686350996,-79.1223628291,11.6348771002
83903,83904,6.641866997159999,80.1788086304,19.842667064100002
27288,27289,-77.0770073349,40.7785712971,1.0
31131,31132,64.0321498492,-138.56814447600001,50.0
26235,26236,-22.0747245968,-46.519590189,12.0331860646
42413,42414,-4.66847129107,-54.102687778800004,50.0
70921,70922,7.63953647535,122.36746882,13.377960336600001
61286,61287,68.44113416399999,92.18074097600001,19.050217349500002
85601,85602,-79.39401712850001,-100.913610978,1.0
63911,63912,12.4722816512,8.05626876727,1.0
27289,27290,36.8877593132,53.4848371433,1.0
86962,86963,-6.5312133461099995,-36.936211448200005,44.19953991479999
96488,96489,-31.1001065923,146.55160418100002,1.0
53695,53696,64.5678105338,51.166916815,3.1092443762299995
8064,8065,61.6485782955,55.257842461,1.0
53171,53172,30.125443493000002,-84.5238171436,15.803837637200001
77365,77366,18.4214616491,-2.63347928983,3.21634650485
46374,46375,42.7712386951,57.334699777,50.0
48298,48299,2.2792057568599997,98.95581438709999,9.8999120262
83909,83910,47.7924129236,-75.1475094061,1.0
39775,39776,47.8384262256,7.78587056288,19.6173450289
65599,65600,-83.2310800279,124.557016155,1.0
32180,32181,20.1106860863,8.53648802865,13.8601981399
33798,33799,25.3808643813,16.403663586300002,23.9941859544
98857,98858,-72.7241916894,47.9345973971,1.0
24773,24774,61.4387035968,35.5060245764,22.2905609963
81759,81760,44.83861938890001,-110.64486288799999,1.42876960123
58109,58110,-27.197196223200002,119.81696209799999,1.0
67401,67402,3.4180743952999997,102.77214163299999,1.0
94910,94911,68.7242706108,72.13786342680001,34.5303014123
32233,32234,48.311418295900005,122.121817653,36.964730849
30969,30970,52.7026272414,-91.3406592818,4.63739323889
5599,5600,79.4673375351,-88.579388319,6.90287803007
62815,62816,-87.0455372197,106.563838625,1.0
86429,86430,23.315130244899997,79.8967548957,23.817727335500003
40657,40658,76.2227410811,-20.8534447853,2.18630412684
84300,84301,-2.6755893842,-47.8994008253,36.2799429731
32295,32296,-32.3854644708,139.45748096,38.4711373823
41757,41758,-29.5194208506,28.0360980196,1.0
97340,97341,-86.07621937620002,112.330777072,14.271773101199999
50828,50829,16.8297111812,-99.7760420366,10.2778341646
58026,58027,9.16348810413,6.48224545764,19.6448135529
42814,42815,-87.33169327120001,-142.475911427,1.0
95254,95255,52.5737934896,-93.6081353055,22.358688553
90348,90349,38.9851058388,-121.207667949,45.22086627149999
5260,5261,33.620268507199995,-113.88008469200001,34.735294045399996
34059,34060,28.9269619291,-106.089563544,35.677491341
92104,92105,62.379261944700005,42.3245937274,1.0
15805,15806,9.91373980418,8.039325934339999,1.0
59216,59217,60.8130138724,71.0627451818,23.8604929497
38512,38513,18.3027012004,21.9734952919,1.94983383442
14536,14537,60.55810158479999,-45.217549987299996,16.7728121164
95971,95972,54.1916826455,37.8823663581,6.07082918239
8764,8765,48.365303079200004,71.9039899558,1.0
56639,56640,9.621367994049999,46.989185704099995,17.6155135932
66739,66740,11.5075541021,29.1155150649,1.0
5175,5176,0.5363416684800001,-61.0036338323,1.0
28758,28759,-18.5135485013,46.2465619599,13.3724929344
14652,14653,55.7349885754,30.947888447399997,37.3761738102
45279,45280,69.3907840487,-75.907508747,1.0
50614,50615,51.3946250765,118.04245541899999,8.24319818187
48291,48292,51.3206613516,78.02619313529999,25.700600085599998
61,62,6.9630645164,34.242819435,1.0
89283,89284,66.9522421167,143.702311053,8.87915099458
9379,9380,17.9166496118,99.689975691,1.0
91264,91265,-1.18417349394,114.721016579,14.7027524682
14131,14132,25.9624241621,51.1839165396,44.0217286886
3492,3493,-18.8961214247,20.0259563874,23.9377438064
30306,30307,17.3550877068,-4.88519688121,2.9968907011900003
78452,78453,27.5143270468,115.568542184,12.4405849825
68678,68679,28.9668388105,81.5380353546,22.3374526771
35254,35255,72.65507028020001,121.93572861700001,44.5453814197
30660,30661,35.317073313899996,103.771363819,32.3112531815
21052,21053,-81.3607522788,153.834819865,1.69570185242
90269,90270,-84.4064323206,-19.1649641604,5.07559702756
9822,9823,68.2857184284,87.2692790215,1.0
79683,79684,24.1421023603,-13.2425419949,11.2059244602
47671,47672,61.0990946401,-159.856332026,8.86017421032
14612,14613,1.93823316085,-60.0936415026,1.0
66870,66871,47.7085852336,80.7178073977,22.6906673554
60455,60456,50.02762209189999,-69.5136989486,7.37204771265
50278,50279,25.0600617317,8.23789774365,1.0
99403,99404,41.8751878974,79.0463408026,13.7302887189
4405,4406,-73.2693422441,79.88607912260001,21.5201669714
52267,52268,43.139633841700004,84.0824403244,3.97366894114
72735,72736,-28.552915765599998,135.733768069,50.0
42914,42915,24.7628276444,91.1796935878,16.1287398645
86256,86257,31.496589015500003,111.726560166,1.0
89879,89880,-67.9268325246,142.372940131,39.60507982
14559,14560,-21.4317227482,23.9640007092,23.467052214099997
51654,51655,42.485880593400005,65.005279693,11.1211833418
37324,37325,26.712981571500002,82.8469882066,20.6221925005
32960,32961,74.8840585741,109.019842391,13.5448204936
41306,41307,33.847878206,5.38853774031,33.3892090327
17992,17993,50.242787951000004,-92.182657485,7.950820859260001
88764,88765,60.626151873699996,-112.03220015299999,1.0
76099,76100,46.046780888,25.1415496571,29.217370267899998
61138,61139,41.956035241,61.4218602197,27.827159166999998
78937,78938,51.44418134439999,-119.32531340000001,1.0
61526,61527,29.006221755,113.953822731,1.0
12008,12009,-26.257096114899998,31.6128369508,1.0
3410,3411,50.369196922700006,-67.2383607154,50.0
14027,14028,-77.4515185347,-111.539398595,10.1120759722
7899,7900,-76.0296079188,-93.49086635340001,11.863899507100001
73815,73816,3.7569661072300007,27.477616359099997,50.0
10767,10768,39.994063774699995,-87.007948696,6.95371079923
6520,6521,-77.57407304430001,-79.62699219779999,18.6282703599
68045,68046,-17.9547053671,-40.1218718918,25.2748588414
41414,41415,-23.1475510996,-47.7578226858,7.64523741742
60604,60605,-73.6918905584,-3.36514725555,38.0747174429
46564,46565,33.12276541,-105.25037851299999,17.4914499813
85564,85565,74.2948071515,-41.332692777800006,16.034777379
39361,39362,-1.23508728715,102.167354981,17.977047823499998
42001,42002,-83.57093975939999,140.975698503,1.0
78303,78304,29.757237060700003,54.676525340299996,23.6228260193
42826,42827,5.98749868961,-67.7172400709,1.0
47743,47744,23.6680159886,14.692695838199999,1.0
85134,85135,-16.387530297,28.077639523200002,4.93536229299
56378,56379,26.9204455465,114.11686725,1.0
88848,88849,-82.6695363383,141.54583839100002,2.76430462581
6977,6978,20.8509602902,21.286647131800002,32.1950886254
95327,95328,39.8186737315,-2.8449647666000004,8.45714182475
29006,29007,-0.524483024189,27.8833887935,35.718897029000004
29251,29252,-16.952116236600002,132.158233185,1.0
23697,23698,-29.445008869699997,141.027142651,18.567065739300002
36993,36994,-23.4614978095,150.23545815399999,17.0922184713
67112,67113,49.6224673551,29.111598964499997,24.0217684768
64836,64837,40.4705858322,-0.306607767498,22.861608093
32375,32376,60.8319487748,166.29546323,1.0
39347,39348,58.816492159300005,108.738292535,17.051755947
8738,8739,62.342643112299996,179.132645219,1.0
59244,59245,34.8201599341,-3.0468113289599996,36.7345784858
43967,43968,58.554586219399994,68.5635138372,2.2962958945
43468,43469,-5.0129193161900005,-54.0518038392,10.8312924722
47847,47848,56.2523631865,-108.60810168200001,1.0
72307,72308,55.5724111404,131.636612894,1.0
31224,31225,37.0690594525,-80.36256332100001,8.86322052914
51173,51174,-7.879982963019999,17.5956608895,1.0
35063,35064,-18.616100064,-54.9369799603,8.75747566984
62921,62922,-71.543892736,51.323899068100005,1.0
81470,81471,28.3358784125,64.0077847822,1.0
38331,38332,55.7379077259,48.8441780335,6.1630342424
51123,51124,17.7223795539,29.5456803534,19.7987452232
30884,30885,69.3878914292,-75.2708435691,23.0276084786
34608,34609,45.625459245500004,-120.73209618799999,13.293348741600001
24620,24621,72.0300096348,148.540738173,50.0
29810,29811,0.237691612572,-75.8149999352,7.02227319353
11415,11416,33.5420950925,61.364849631300004,42.6211437682
52784,52785,36.2600802411,76.2034636271,1.0
85015,85016,15.946528996300001,77.2152553565,8.71719472775
31066,31067,46.065197045299996,-1.04775764565,50.0
26722,26723,47.3064251385,18.4461316902,1.0
5452,5453,-77.3932346299,-119.32030978899999,4.82082395864
14637,14638,48.6249156526,-3.03596416066,1.0
411,412,-73.3862531732,-14.7817531221,1.0
57511,57512,47.183173037799996,-107.356821738,18.3543726195
60540,60541,41.2728757229,51.3397921337,35.3395706447
56208,56209,-16.5841571326,142.133774688,1.0
47285,47286,35.4761949067,38.847161377199996,18.700024626199998
30750,30751,-85.27534023439999,-76.9221986534,22.8825617796
60255,60256,50.243315800299996,50.551994448100004,25.029078590900003
68476,68477,36.311725825,4.8366908437900005,45.8032307238
55707,55708,31.845416231599998,-115.41475759,5.18688255254
85285,85286,14.759430953499999,33.951423515100004,5.6757769549
79745,79746,53.474818374099996,115.260084945,24.9709255583
81695,81696,-33.7991783876,24.4410399411,1.0
66018,66019,34.2081219274,74.569897058,9.28051651787
13704,13705,23.217312109499996,16.9105472911,24.2827179681
92787,92788,-18.6378011762,-57.495946019899996,25.9718488054
44193,44194,9.08262188148,-8.07508888421,1.0
73570,73571,-1.8858016520200003,-70.37834985319999,47.7160916743
33973,33974,11.401997489100001,21.7580249544,49.2224687107
63347,63348,31.903274458600002,104.260946658,1.0
63250,63251,79.80065562680001,-23.974406401,28.8918763936
91573,91574,67.3829538391,177.187067982,30.716235265799998
23052,23053,39.534949777,31.73979747,1.0
72398,72399,80.0432025874,-47.0720436449,10.6866263397
80139,80140,64.5906011607,46.122675768,1.0
74675,74676,64.1508122981,-72.2586693385,9.305233647260001
97252,97253,-76.1451150253,-106.60146502399999,1.0
56466,56467,69.7472925171,59.751640970299995,25.802294690500002
30676,30677,-18.1162057447,134.412960723,1.0
25892,25893,-19.0081164275,146.274993814,6.03409269291
4107,4108,-7.126039130030001,19.2794478502,15.533980828399999
22895,22896,81.40275735659999,-30.399467640999998,6.46303123105
85150,85151,0.672119006873,-71.5761135881,1.0
82665,82666,0.467181512236,-74.5195102078,14.5496131551
77991,77992,50.3375162175,83.6298511727,7.1249143235000005
49733,49734,18.3421580961,42.5864123167,12.592694398099999
61771,61772,9.70624159928,98.7636429317,6.64850455296
22209,22210,-23.848766104899997,25.921852404499997,1.0
8882,8883,40.7637185108,117.43879080399999,5.05321164185
10639,10640,-88.3819341386,157.16583868799998,19.470595753399998
70448,70449,26.0642012763,-1.34290139905,28.6773514462
28707,28708,-73.6516309521,110.21096414899999,1.0
16641,16642,52.076769034499996,122.049568437,20.3011147832
15951,15952,29.268801992199997,6.86780829714,25.2646713861
15378,15379,59.981832688599994,128.680385772,24.857181622
28085,28086,28.4672539236,30.8039512996,1.0
31119,31120,5.58323042482,-65.1573342553,1.0
98286,98287,-12.3529614277,-76.66239928600001,1.0
49444,49445,54.9547445397,114.009827746,4.64973916499
16662,16663,36.8370442973,-98.4882807183,27.6002859871
67953,67954,52.006793002399995,21.2909193975,18.0567941086
95373,95374,-8.61019394651,142.74930154,9.96976422036
86338,86339,49.642538615,49.441832867799995,21.5628018515
49041,49042,-27.729609631,26.520637222399998,1.0
77681,77682,-82.6470656098,62.9358711646,6.23525275169
92358,92359,1.65157938468,101.433495354,27.817430398899997
42358,42359,67.5183345068,76.0018997938,8.640274752189999
87164,87165,57.2273277493,-125.924789215,14.187177293
96905,96906,53.5591009775,111.93857815700001,1.0
97403,97404,70.542182148,98.29351326049999,22.9418218643
81046,81047,14.931763211,29.2095198342,48.162512572299995
30570,30571,7.36412637666,37.393506408200004,12.309571205
62673,62674,-72.728934795,141.583391737,1.0
19487,19488,-69.4828947318,138.02146229,1.0
37273,37274,52.6995273921,-6.90020698612,1.0
26480,26481,73.13625486800001,80.9462370092,1.0
22670,22671,48.4843609531,-75.05697778140001,1.0
88154,88155,6.82752636564,-62.8999521828,1.0
73979,73980,-16.4231320897,49.6339387533,6.0936360704400006
94850,94851,50.89895051640001,9.726859860189998,10.7038682184
98786,98787,23.270655476199998,116.168166912,1.0
12227,12228,-73.0130565654,-15.2425778324,24.644024707
64818,64819,48.2271875971,6.6067288049699995,17.6078788469
31772,31773,-70.5201370583,-2.42393176006,1.0
5980,5981,24.8508670784,37.3648434085,3.63447228477
18670,18671,41.1334534378,109.387748193,1.0
42395,42396,60.531912184300005,132.08444481,14.154587120799999
5373,5374,35.0883134183,82.0662952127,1.0
28434,28435,37.449014657199996,58.2075860188,1.0
52405,52406,28.8633772763,73.50722211819999,33.2359809589
61448,61449,40.9090443003,-74.06106093,23.894827588400002
54336,54337,30.9414681518,-87.88804582520001,22.9163105837
19444,19445,-0.101345872983,-63.824166506800005,4.75695589775
45505,45506,-23.1621270525,133.939270588,1.0
59759,59760,-25.2110627306,136.167609846,3.74202925379
98965,98966,19.9390422071,83.0115506157,16.1976636954
78008,78009,30.074068284699997,-104.60070742200001,5.39297953648
79201,79202,47.1715477686,129.02042361600002,1.0
72861,72862,67.3318398204,174.63641054099998,9.578838362719999
52221,52222,-3.29264807177,105.541458456,1.0
87450,87451,52.9767881836,99.7508223595,1.0
27262,27263,52.1497046308,-67.7441312033,24.3069010807
65542,65543,-5.94248813891,-53.668405031099994,8.38470887013
5039,5040,-83.7057145303,-69.54715667020001,1.0
9107,9108,-20.895271578800003,34.349481034200004,22.2636699214
17911,17912,-66.6428642171,92.3270592089,1.0
42667,42668,-32.090893101700004,139.268181404,1.0
50205,50206,-15.8605281449,-53.524480471000004,1.0
58628,58629,-13.4539109121,-46.901671065100004,5.87086459621
67288,67289,-11.102198459,35.3923880729,12.73338805
45073,45074,29.555205928899998,60.9743383726,4.59011337294
19185,19186,2.10123047515,43.440554898100004,5.86630887676
31136,31137,-26.478064356500003,-48.9641108445,28.0393671932
57016,57017,-76.33577113359999,56.7308625271,1.0
76285,76286,38.0074585418,-76.5763641434,1.0
11441,11442,59.392727982299995,112.706285154,43.029033097399996
45310,45311,16.930716291,80.72237576020001,46.3423380921
6234,6235,-9.574658515760001,33.426766223899996,16.550048126900002
34821,34822,65.1713488624,-87.39409357950001,50.0
69526,69527,43.7855377452,124.265029521,1.0
83563,83564,30.0166988375,24.254494453499998,7.898275781180001
48870,48871,32.9485702184,7.97715629092,10.6230975448
85186,85187,-11.8467194858,-64.4894905381,28.325023393800002
27032,27033,30.885013793800002,36.0430593684,7.81060713315
19692,19693,-36.1758807964,141.47651777299998,7.29834844875
46072,46073,-36.710707233600004,-58.201641342100004,1.50730554606
79137,79138,-1.89009061184,23.542952418200002,1.91638613996
58389,58390,36.7178151326,139.895306388,10.6262320476
85973,85974,50.526255268199996,86.54001625020001,5.61103350462
4471,4472,-21.857184046799997,-52.6089264775,1.0
15516,15517,50.544588695200005,35.3216999201,1.0
49958,49959,-67.6196805957,125.732360018,1.0
95286,95287,79.590862184,22.7733776943,13.346317159000002
96067,96068,44.322508874700006,44.046522126599996,1.94416375521
76368,76369,28.7039878664,92.2130469823,14.473726719
82752,82753,53.5585789548,86.9802186829,6.73036379474
12001,12002,-78.6329191242,-168.48204064799998,1.0
63717,63718,38.741808543000005,140.20208711799998,5.46873346502
25058,25059,52.869931892299995,-106.30987925299999,36.6203971221
66397,66398,63.9345656636,111.974774563,50.0
82251,82252,14.812658483599998,12.9572723715,31.59222758
93506,93507,16.141213359800002,23.0192871586,5.66158164643
817,818,24.48278777,11.4070240276,1.0
25647,25648,-1.8548739217299999,136.350971742,21.735181780599998
